NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CDH1	42	5.616623401641846	0.06622844	Yes	
row_1	ERBB2	143	3.6122794151306152	0.104029	Yes	
row_2	PTPRJ	208	3.2693819999694824	0.13998225	Yes	
row_3	PTPRF	301	2.9097557067871094	0.16967939	Yes	
row_4	IQGAP1	370	2.7327373027801514	0.19877854	Yes	
row_5	MET	438	2.577644109725952	0.2260384	Yes	
row_6	LMO7	531	2.367009401321411	0.24906918	Yes	
row_7	SORBS1	620	2.226651430130005	0.27063873	Yes	
row_8	TGFBR2	725	2.0982160568237305	0.2895799	Yes	
row_9	TJP1	749	2.075465679168701	0.3135615	Yes	
row_10	CTNNB1	771	2.044583559036255	0.33729511	Yes	
row_11	CTNNA1	837	1.9741030931472778	0.35727328	Yes	
row_12	FGFR1	1110	1.7602885961532593	0.36103007	Yes	
row_13	NECTIN1	1147	1.73313570022583	0.37995315	Yes	
row_14	CDC42	1236	1.6769694089889526	0.39477113	Yes	
row_15	RAC1	1318	1.6282378435134888	0.40945032	Yes	
row_16	CTNND1	1325	1.6270073652267456	0.4290402	Yes	
row_17	RAC2	1440	1.5655202865600586	0.44078168	Yes	
row_18	EP300	1495	1.54049813747406	0.4561565	Yes	
row_19	ACTN4	1496	1.539654016494751	0.47506747	Yes	
row_20	EGFR	1513	1.5331053733825684	0.4928472	Yes	
row_21	AFDN	1548	1.5180866718292236	0.5092603	Yes	
row_22	MAPK3	1639	1.47622811794281	0.5214813	Yes	
row_23	PTPRB	1687	1.4591763019561768	0.536317	Yes	
row_24	PTPN6	1763	1.4223099946975708	0.5488609	Yes	
row_25	MAP3K7	1772	1.4192403554916382	0.56576747	Yes	
row_26	NECTIN4	1779	1.4164347648620605	0.58277094	Yes	
row_27	SMAD4	1867	1.38396155834198	0.5940557	Yes	
row_28	WASF2	2057	1.3046754598617554	0.5976676	Yes	
row_29	IGF1R	2066	1.301914930343628	0.6131331	Yes	
row_30	PARD3	2541	1.1495329141616821	0.59612143	No	
row_31	CREBBP	2623	1.1234993934631348	0.6046011	No	
row_32	VCL	2982	1.0188888311386108	0.5936033	No	
row_33	PTPRM	3154	0.9721081256866455	0.59431255	No	
row_34	YES1	3241	0.9511179327964783	0.60034657	No	
row_35	WASL	3963	0.7817490100860596	0.56259525	No	
row_36	INSR	4203	0.7261630296707153	0.5558176	No	
row_37	NECTIN2	4570	0.6430572867393494	0.5396782	No	
row_38	SMAD3	4715	0.6100666522979736	0.53771394	No	
row_39	MAPK1	4748	0.6041679382324219	0.543033	No	
row_40	FYN	4833	0.5887097716331482	0.54474705	No	
row_41	TCF7L1	5077	0.5273369550704956	0.5352646	No	
row_42	RHOA	5080	0.5271998643875122	0.54160863	No	
row_43	ACTN2	5753	0.3921161890029907	0.50228983	No	
row_44	CSNK2A1	5947	0.3477970063686371	0.493886	No	
row_45	RAC3	6207	0.29340144991874695	0.48047936	No	
row_46	ACTN1	6246	0.2857871949672699	0.48149383	No	
row_47	WAS	6261	0.2827478349208832	0.48404723	No	
row_48	TGFBR1	6450	0.2461422085762024	0.47472322	No	
row_49	SRC	6702	0.20483294129371643	0.46075416	No	
row_50	SNAI2	6861	0.1803024262189865	0.45259175	No	
row_51	CTNNA2	7140	0.13055716454982758	0.43593708	No	
row_52	FER	7199	0.12181746959686279	0.43362406	No	
row_53	SMAD2	7768	0.04524823650717735	0.3968752	No	
row_54	FARP2	8280	-0.01672479696571827	0.3635196	No	
row_55	PTPN1	8697	-0.06254834681749344	0.3369662	No	
row_56	ACTB	9348	-0.13033315539360046	0.2958769	No	
row_57	WASF3	9448	-0.13944093883037567	0.29108757	No	
row_58	TCF7L2	9901	-0.17762628197669983	0.2635832	No	
row_59	CTNNA3	9999	-0.1848307102918625	0.25948274	No	
row_60	ACTG1	11134	-0.2682632803916931	0.18829985	No	
row_61	NECTIN3	11556	-0.30216753482818604	0.16436118	No	
row_62	SNAI1	11593	-0.30497828125953674	0.16574274	No	
row_63	SSX2IP	11605	-0.3060055673122406	0.16877885	No	
row_64	WASF1	12002	-0.34082967042922974	0.14695698	No	
row_65	ACP1	13994	-0.6007644534111023	0.023572784	No	
row_66	CSNK2A2	14552	-0.7518426179885864	-0.0037747773	No	
row_67	LEF1	14767	-0.8431351184844971	-0.007473771	No	
row_68	CSNK2B	15016	-1.0130083560943604	-0.011319297	No	
row_69	BAIAP2	15111	-1.1308271884918213	-0.0036034219	No	
row_70	ACTN3	15170	-1.27725350856781	0.008275329	No	
